Timestamp,avg-block-size
2014-03-28 00:00:00,0.23790011174636008
2014-03-31 00:00:00,0.23614842613352424
2014-04-03 00:00:00,0.22920259462312256
2014-04-06 00:00:00,0.2184915918186826
2014-04-09 00:00:00,0.2214556444637927
2014-04-12 00:00:00,0.21988318020887956
2014-04-15 00:00:00,0.21320798895279391
2014-04-18 00:00:00,0.2192705675695966
2014-04-21 00:00:00,0.21576099974441357
2014-04-24 00:00:00,0.21961460029990262
2014-04-27 00:00:00,0.2181953616815497
2014-04-30 00:00:00,0.21896124765441868
2014-05-03 00:00:00,0.22055761152923303
2014-05-06 00:00:00,0.2252096604343796
2014-05-09 00:00:00,0.22340608534646572
2014-05-12 00:00:00,0.21953424233135074
2014-05-15 00:00:00,0.22630775001313502
2014-05-18 00:00:00,0.22330684777521742
2014-05-21 00:00:00,0.22685935866417437
2014-05-24 00:00:00,0.2272507575816536
2014-05-27 00:00:00,0.22643690301707814
2014-05-30 00:00:00,0.23208760334870326
2014-06-02 00:00:00,0.23079208084261502
2014-06-05 00:00:00,0.22862378053072488
2014-06-08 00:00:00,0.22948757174569318
2014-06-11 00:00:00,0.2326282125420622
2014-06-14 00:00:00,0.23134582810984616
2014-06-17 00:00:00,0.22859307292451758
2014-06-20 00:00:00,0.22861954839568727
2014-06-23 00:00:00,0.22164807819384288
2014-06-26 00:00:00,0.21990936791934654
2014-06-29 00:00:00,0.21159307668034755
2014-07-02 00:00:00,0.2189052123304635
2014-07-05 00:00:00,0.22282659779239583
2014-07-08 00:00:00,0.22116899447667168
2014-07-11 00:00:00,0.224361092931464
2014-07-14 00:00:00,0.22192812883550195
2014-07-17 00:00:00,0.2291747315308383
2014-07-20 00:00:00,0.2280518168407437
2014-07-23 00:00:00,0.23491758932000392
2014-07-26 00:00:00,0.23996204236524116
2014-07-29 00:00:00,0.2443934882028242
2014-08-01 00:00:00,0.24055255880248536
2014-08-04 00:00:00,0.23639434960081426
2014-08-07 00:00:00,0.24445832319040547
2014-08-10 00:00:00,0.2410704595211741
2014-08-13 00:00:00,0.24341340543583936
2014-08-16 00:00:00,0.2451998719445085
2014-08-19 00:00:00,0.24824890583295448
2014-08-22 00:00:00,0.24781195122710603
2014-08-25 00:00:00,0.24529023659679622
2014-08-28 00:00:00,0.24822071227303585
2014-08-31 00:00:00,0.24438125794985968
2014-09-03 00:00:00,0.24859633256956956
2014-09-06 00:00:00,0.24354286271580916
2014-09-09 00:00:00,0.24523192648663275
2014-09-12 00:00:00,0.2507449610876984
2014-09-15 00:00:00,0.2462040554563723
2014-09-18 00:00:00,0.24928188003428747
2014-09-21 00:00:00,0.24761985656522992
2014-09-24 00:00:00,0.25102973772517007
2014-09-27 00:00:00,0.2540361744921859
2014-09-30 00:00:00,0.2647327003516769
2014-10-03 00:00:00,0.2693998430249232
2014-10-06 00:00:00,0.2718269265916241
2014-10-09 00:00:00,0.2778510268918269
2014-10-12 00:00:00,0.2764818342917485
2014-10-15 00:00:00,0.2848892617741901
2014-10-18 00:00:00,0.2864415447207572
2014-10-21 00:00:00,0.2933969060999742
2014-10-24 00:00:00,0.2974571808118386
2014-10-27 00:00:00,0.2971094729777822
2014-10-30 00:00:00,0.29861815680867637
2014-11-02 00:00:00,0.2951917271337605
2014-11-04 23:00:00,0.29817079513833183
2014-11-07 23:00:00,0.30195289910195655
2014-11-10 23:00:00,0.30506687717507464
2014-11-13 23:00:00,0.3113246142328096
2014-11-16 23:00:00,0.3132102183802447
2014-11-19 23:00:00,0.3183916159907166
2014-11-22 23:00:00,0.32118841921508445
2014-11-25 23:00:00,0.3275326998600983
2014-11-28 23:00:00,0.3284557477458591
2014-12-01 23:00:00,0.3369495445107418
2014-12-04 23:00:00,0.34763879526608477
2014-12-07 23:00:00,0.3463891503073639
2014-12-10 23:00:00,0.3507635933190479
2014-12-13 23:00:00,0.34431106204800965
2014-12-16 23:00:00,0.3537507120916918
2014-12-19 23:00:00,0.3623079387561058
2014-12-22 23:00:00,0.3654920462119621
2014-12-25 23:00:00,0.3607974056252787
2014-12-28 23:00:00,0.3551157524073259
2014-12-31 23:00:00,0.34860459749444017
2015-01-03 23:00:00,0.3320606653498496
2015-01-06 23:00:00,0.33058839126342776
2015-01-09 23:00:00,0.333269035465696
2015-01-12 23:00:00,0.33910904083472576
2015-01-15 23:00:00,0.3425948572277767
2015-01-18 23:00:00,0.3365546424106738
2015-01-21 23:00:00,0.3404863853447336
2015-01-24 23:00:00,0.34852012693873957
2015-01-27 23:00:00,0.3647808534999623
2015-01-30 23:00:00,0.3652341193979011
2015-02-02 23:00:00,0.37109991295778794
2015-02-05 23:00:00,0.37296171388052823
2015-02-08 23:00:00,0.36671405536329255
2015-02-11 23:00:00,0.3664300446894082
2015-02-14 23:00:00,0.3671557388446776
2015-02-17 23:00:00,0.374602847011266
2015-02-20 23:00:00,0.3696824233553624
2015-02-23 23:00:00,0.3697903239540079
2015-02-26 23:00:00,0.36384818331235086
2015-03-01 23:00:00,0.37530559622830134
2015-03-04 23:00:00,0.385067264306052
2015-03-07 23:00:00,0.3931624917699614
2015-03-11 00:00:00,0.40136651316504185
2015-03-14 00:00:00,0.40572961552260384
2015-03-17 00:00:00,0.40027152026353346
2015-03-20 00:00:00,0.3974971056529933
2015-03-23 00:00:00,0.4003119379284679
2015-03-26 00:00:00,0.3956114837137013
2015-03-29 00:00:00,0.3907971227403018
2015-04-01 00:00:00,0.38933603394008487
2015-04-04 00:00:00,0.3903295447575125
2015-04-07 00:00:00,0.38802435653317285
2015-04-10 00:00:00,0.3912560961013241
2015-04-13 00:00:00,0.3878023610583099
2015-04-16 00:00:00,0.3906001535937964
2015-04-19 00:00:00,0.3875906241168852
2015-04-22 00:00:00,0.3875003697949306
2015-04-25 00:00:00,0.3982643227216484
2015-04-28 00:00:00,0.40269162226222355
2015-05-01 00:00:00,0.4077245942972058
2015-05-04 00:00:00,0.4013727611444853
2015-05-07 00:00:00,0.40137017156215093
2015-05-10 00:00:00,0.39824936936672917
2015-05-13 00:00:00,0.400902777888115
2015-05-16 00:00:00,0.39442592998216314
2015-05-19 00:00:00,0.39176459674392194
2015-05-22 00:00:00,0.3928902571707189
2015-05-25 00:00:00,0.38956460670679116
2015-05-28 00:00:00,0.39419565915950633
2015-05-31 00:00:00,0.3953830415157066
2015-06-03 00:00:00,0.40617613025163257
2015-06-06 00:00:00,0.4108270608130153
2015-06-09 00:00:00,0.4046253046072806
2015-06-12 00:00:00,0.40965190297129916
2015-06-15 00:00:00,0.4162133807065841
2015-06-18 00:00:00,0.43360736635022723
2015-06-21 00:00:00,0.4424565361105548
2015-06-24 00:00:00,0.4533254913262467
2015-06-27 00:00:00,0.44927493673647156
2015-06-30 00:00:00,0.4502759741222009
2015-07-03 00:00:00,0.4612827800897981
2015-07-06 00:00:00,0.459089235846927
2015-07-09 00:00:00,0.4923565117000199
2015-07-12 00:00:00,0.517902045613096
2015-07-15 00:00:00,0.5495498228866057
2015-07-18 00:00:00,0.5642438923825918
2015-07-21 00:00:00,0.5740132989917016
2015-07-24 00:00:00,0.5683204297722426
2015-07-27 00:00:00,0.5684370857185791
2015-07-30 00:00:00,0.5871550371736236
2015-08-02 00:00:00,0.6056134473377274
2015-08-05 00:00:00,0.6196189504951283
2015-08-08 00:00:00,0.6219659969228669
2015-08-11 00:00:00,0.5897562293235659
2015-08-14 00:00:00,0.561318674887009
2015-08-17 00:00:00,0.5334740847103
2015-08-20 00:00:00,0.5196598037398451
2015-08-23 00:00:00,0.5113864533082572
2015-08-26 00:00:00,0.5178748039236194
2015-08-29 00:00:00,0.4942074055197709
2015-09-01 00:00:00,0.4580023210538725
2015-09-04 00:00:00,0.45871903932285696
2015-09-07 00:00:00,0.42974796316827135
2015-09-10 00:00:00,0.45404283752565894
2015-09-13 00:00:00,0.47741555649473066
2015-09-16 00:00:00,0.5060934904154916
2015-09-19 00:00:00,0.5267165137038488
2015-09-22 00:00:00,0.5400217635296599
2015-09-25 00:00:00,0.5425009510943231
2015-09-28 00:00:00,0.5448957486895828
2015-10-01 00:00:00,0.5554316974368269
2015-10-04 00:00:00,0.544624712343067
2015-10-07 00:00:00,0.5487382113833374
2015-10-10 00:00:00,0.5501237200192916
2015-10-13 00:00:00,0.5397922634400855
2015-10-16 00:00:00,0.5249804229214418
2015-10-19 00:00:00,0.517398995178837
2015-10-22 00:00:00,0.524542077716316
2015-10-25 00:00:00,0.5310091487620686
2015-10-28 00:00:00,0.5390979791656689
2015-10-31 00:00:00,0.5460483700661437
2015-11-02 23:00:00,0.5570486653716037
2015-11-05 23:00:00,0.5856852738499428
2015-11-08 23:00:00,0.5790993609700873
2015-11-11 23:00:00,0.5792974372665206
2015-11-14 23:00:00,0.5773084021868284
2015-11-17 23:00:00,0.5728761165970878
2015-11-20 23:00:00,0.5711572505050214
2015-11-23 23:00:00,0.5642887926883762
2015-11-26 23:00:00,0.5665302884062281
2015-11-29 23:00:00,0.5649392818248009
2015-12-02 23:00:00,0.5711904677008004
2015-12-05 23:00:00,0.5581354921971811
2015-12-08 23:00:00,0.563383015245602
2015-12-11 23:00:00,0.5667949974995063
2015-12-14 23:00:00,0.5817359331794995
2015-12-17 23:00:00,0.5949646434338616
2015-12-20 23:00:00,0.6000170174615257
2015-12-23 23:00:00,0.6260668955515044
2015-12-26 23:00:00,0.6321396424092571
2015-12-29 23:00:00,0.6344795079128079
2016-01-01 23:00:00,0.6247065159424282
2016-01-04 23:00:00,0.6208836360749391
2016-01-07 23:00:00,0.6245251693442614
2016-01-10 23:00:00,0.6207761304600908
2016-01-13 23:00:00,0.6184989445462282
2016-01-16 23:00:00,0.6276867541932557
2016-01-19 23:00:00,0.6386278120272609
2016-01-22 23:00:00,0.6439910874361872
2016-01-25 23:00:00,0.6476321558917143
2016-01-28 23:00:00,0.6662776599931592
2016-01-31 23:00:00,0.6731677222803513
2016-02-03 23:00:00,0.6910095180472621
2016-02-06 23:00:00,0.6876393839887924
2016-02-09 23:00:00,0.7033280697123565
2016-02-12 23:00:00,0.7051003583887175
2016-02-15 23:00:00,0.6973628981190312
2016-02-18 23:00:00,0.6970921715989077
2016-02-21 23:00:00,0.6966421182999183
2016-02-24 23:00:00,0.7229638339390765
2016-02-27 23:00:00,0.7214404200335003
2016-03-01 23:00:00,0.7476343948217771
2016-03-04 23:00:00,0.7603364310319299
2016-03-07 23:00:00,0.767318533779639
2016-03-10 23:00:00,0.763521300053547
2016-03-14 00:00:00,0.757971718469251
2016-03-17 00:00:00,0.7593542511830654
2016-03-20 00:00:00,0.7573929427651837
2016-03-23 00:00:00,0.7500056541494555
2016-03-26 00:00:00,0.7257834705784074
2016-03-29 00:00:00,0.7154876289485232
2016-04-01 00:00:00,0.7100091909771568
2016-04-04 00:00:00,0.6995643357154446
2016-04-07 00:00:00,0.699583284599212
2016-04-10 00:00:00,0.6999193980364373
2016-04-13 00:00:00,0.7110399142601074
2016-04-16 00:00:00,0.7162005018232395
2016-04-19 00:00:00,0.717707161364961
2016-04-22 00:00:00,0.7193589362239498
2016-04-25 00:00:00,0.7255150786273181
2016-04-28 00:00:00,0.7466392173633214
2016-05-01 00:00:00,0.747883453125344
2016-05-04 00:00:00,0.7432399061234077
2016-05-07 00:00:00,0.7425619442108575
2016-05-10 00:00:00,0.7342738456503984
2016-05-13 00:00:00,0.7396061211807973
2016-05-16 00:00:00,0.7442267023168726
2016-05-19 00:00:00,0.7601192527743398
2016-05-22 00:00:00,0.7751144264084237
2016-05-25 00:00:00,0.7731879734872963
2016-05-28 00:00:00,0.7757259748430644
2016-05-31 00:00:00,0.774636303790928
2016-06-03 00:00:00,0.7872408783574791
2016-06-06 00:00:00,0.7934701029505977
2016-06-09 00:00:00,0.8084160796077963
2016-06-12 00:00:00,0.8057319365139974
2016-06-15 00:00:00,0.8173358278312555
2016-06-18 00:00:00,0.8225751518728632
2016-06-21 00:00:00,0.8139981509336757
2016-06-24 00:00:00,0.8366824848163242
2016-06-27 00:00:00,0.8319610887349346
2016-06-30 00:00:00,0.8275148725586419
2016-07-03 00:00:00,0.8177984970530846
2016-07-06 00:00:00,0.8130916489369034
2016-07-09 00:00:00,0.8160114276244996
2016-07-12 00:00:00,0.809270065143012
2016-07-15 00:00:00,0.7990512654025392
2016-07-18 00:00:00,0.7784660703537978
2016-07-21 00:00:00,0.7820507891343035
2016-07-24 00:00:00,0.7726912599250394
2016-07-27 00:00:00,0.7769274789688511
2016-07-30 00:00:00,0.7875142765929037
2016-08-02 00:00:00,0.7954221502579528
2016-08-05 00:00:00,0.8050222349178718
2016-08-08 00:00:00,0.7946795160211273
2016-08-11 00:00:00,0.8119211525996218
2016-08-14 00:00:00,0.8098070191649523
2016-08-17 00:00:00,0.8158585445671528
2016-08-20 00:00:00,0.8178849713273895
2016-08-23 00:00:00,0.8050274260019976
2016-08-26 00:00:00,0.7993182164129705
2016-08-29 00:00:00,0.7833328703775599
2016-09-01 00:00:00,0.7815988980785527
2016-09-04 00:00:00,0.7787555883100413
2016-09-07 00:00:00,0.7866886587466524
2016-09-10 00:00:00,0.7827576744763892
2016-09-13 00:00:00,0.7693672077919501
2016-09-16 00:00:00,0.7669825153888531
2016-09-19 00:00:00,0.7559110362846265
2016-09-22 00:00:00,0.763084789867704
2016-09-25 00:00:00,0.7547652396822833
2016-09-28 00:00:00,0.7536364751129748
2016-10-01 00:00:00,0.7546892811600886
2016-10-04 00:00:00,0.7530094057363976
2016-10-07 00:00:00,0.7567976590367658
2016-10-10 00:00:00,0.7526148885700424
2016-10-13 00:00:00,0.776511815846849
2016-10-16 00:00:00,0.7849894484409287
2016-10-19 00:00:00,0.7957594965445104
2016-10-22 00:00:00,0.8039884735375241
2016-10-25 00:00:00,0.8129501430111609
2016-10-28 00:00:00,0.839282557602468
2016-10-31 00:00:00,0.8311984826199651
2016-11-03 00:00:00,0.8404085917276707
2016-11-06 00:00:00,0.8451060326970218
2016-11-08 23:00:00,0.8508654791705722
2016-11-11 23:00:00,0.8443685431464565
2016-11-14 23:00:00,0.8350900279575405
2016-11-17 23:00:00,0.8355480057378002
2016-11-20 23:00:00,0.839269792955044
2016-11-23 23:00:00,0.8512656012645007
2016-11-26 23:00:00,0.8493836861136883
2016-11-29 23:00:00,0.8634115036289595
2016-12-02 23:00:00,0.8706308545842165
2016-12-05 23:00:00,0.8719433450633483
2016-12-08 23:00:00,0.8790553044104306
2016-12-11 23:00:00,0.8811118736956663
2016-12-14 23:00:00,0.889395654403898
2016-12-17 23:00:00,0.8958929185799559
2016-12-20 23:00:00,0.897859506135335
2016-12-23 23:00:00,0.8958374078496518
2016-12-26 23:00:00,0.8798168714566529
2016-12-29 23:00:00,0.881441033963836
2017-01-01 23:00:00,0.8676356211516211
2017-01-04 23:00:00,0.8748677842751535
2017-01-07 23:00:00,0.8834891518271905
2017-01-10 23:00:00,0.8894990764210732
2017-01-13 23:00:00,0.8909203740415489
2017-01-16 23:00:00,0.8722234478024136
2017-01-19 23:00:00,0.8682862029213607
2017-01-22 23:00:00,0.845557202495367
2017-01-25 23:00:00,0.862600641320661
2017-01-28 23:00:00,0.8633595117918453
2017-01-31 23:00:00,0.8767923995263193
2017-02-03 23:00:00,0.877110761907576
2017-02-06 23:00:00,0.8748950662924488
2017-02-09 23:00:00,0.8805516232018201
2017-02-12 23:00:00,0.8885010531471416
2017-02-15 23:00:00,0.9070715413236105
2017-02-18 23:00:00,0.916289824887641
2017-02-21 23:00:00,0.9410217507496057
2017-02-24 23:00:00,0.9423174149929492
2017-02-27 23:00:00,0.9464823921335216
2017-03-02 23:00:00,0.9506771427622683
2017-03-05 23:00:00,0.9542581405607694
2017-03-08 23:00:00,0.9552754429522513
2017-03-11 23:00:00,0.9592206482175918
2017-03-15 00:00:00,0.9626140619945815
2017-03-18 00:00:00,0.9703643506649827
2017-03-21 00:00:00,0.9671472826273118
2017-03-24 00:00:00,0.9703909759031318
2017-03-27 00:00:00,0.9563094375403903
2017-03-30 00:00:00,0.957195166122833
2017-04-02 00:00:00,0.9567698531172385
2017-04-05 00:00:00,0.9476340920216979
2017-04-08 00:00:00,0.9477130258419414
2017-04-11 00:00:00,0.9422550726348317
2017-04-14 00:00:00,0.9426854510804149
2017-04-17 00:00:00,0.9409000287878909
2017-04-20 00:00:00,0.9429683532601206
2017-04-23 00:00:00,0.9427607516434444
2017-04-26 00:00:00,0.955764943048462
2017-04-29 00:00:00,0.9583097106234196
2017-05-02 00:00:00,0.9593314376230618
2017-05-05 00:00:00,0.9682032182887585
2017-05-08 00:00:00,0.9671640866292058
2017-05-11 00:00:00,0.9704520570711466
2017-05-14 00:00:00,0.9688698488674952
2017-05-17 00:00:00,0.9690541414820678
2017-05-20 00:00:00,0.9709612349474928
2017-05-23 00:00:00,0.9710084046163555
2017-05-26 00:00:00,0.9726543315983353
2017-05-29 00:00:00,0.972390029109168
2017-06-01 00:00:00,0.9728672153835495
2017-06-04 00:00:00,0.9726742813606986
2017-06-07 00:00:00,0.9742015382326915
2017-06-10 00:00:00,0.9748475612561968
2017-06-13 00:00:00,0.9751346115604403
2017-06-16 00:00:00,0.9758389293577461
2017-06-19 00:00:00,0.9750948783975115
2017-06-22 00:00:00,0.9754506267148121
2017-06-25 00:00:00,0.9742902198390293
2017-06-28 00:00:00,0.9735128647628953
2017-07-01 00:00:00,0.9721974736582022
2017-07-04 00:00:00,0.9567740643837376
2017-07-07 00:00:00,0.950975436469307
2017-07-10 00:00:00,0.9379786079409307
2017-07-13 00:00:00,0.9259387726368776
2017-07-16 00:00:00,0.9189268984306366
2017-07-19 00:00:00,0.9135787190092803
2017-07-22 00:00:00,0.9105861688411673
2017-07-25 00:00:00,0.8976606063164411
2017-07-28 00:00:00,0.8950040100520001
2017-07-31 00:00:00,0.8851261881506042
2017-08-03 00:00:00,0.8868599104455474
2017-08-06 00:00:00,0.8839052304033209
2017-08-09 00:00:00,0.8893654715519456
2017-08-12 00:00:00,0.9021750973439353
2017-08-15 00:00:00,0.9084406349019324
2017-08-18 00:00:00,0.914290430629978
2017-08-21 00:00:00,0.9157110490188981
2017-08-24 00:00:00,0.9309658117611643
2017-08-27 00:00:00,0.9323187091951373
2017-08-30 00:00:00,0.9446812238444107
2017-09-02 00:00:00,0.9582410945535311
2017-09-05 00:00:00,0.9525142447656394
2017-09-08 00:00:00,0.9447930183332091
2017-09-11 00:00:00,0.9290099504161312
2017-09-14 00:00:00,0.9068724138710826
2017-09-17 00:00:00,0.8877762749444921
2017-09-20 00:00:00,0.8731873553391386
2017-09-23 00:00:00,0.8584031821410965
2017-09-26 00:00:00,0.8363327835386977
2017-09-29 00:00:00,0.825828716903908
2017-10-02 00:00:00,0.8123280992255171
2017-10-05 00:00:00,0.819408450432332
2017-10-08 00:00:00,0.8293162951342203
2017-10-11 00:00:00,0.8366863710890156
2017-10-14 00:00:00,0.8621784140733778
2017-10-17 00:00:00,0.8784170105608269
2017-10-20 00:00:00,0.8966807473176536
2017-10-23 00:00:00,0.9140384107014261
2017-10-26 00:00:00,0.9400112007071882
2017-10-29 00:00:00,0.9439096839004572
2017-11-01 00:00:00,0.9622976842295279
2017-11-04 00:00:00,0.9760626660600222
2017-11-06 23:00:00,0.9874123480826769
2017-11-09 23:00:00,1.0016715617637222
2017-11-12 23:00:00,1.0064108659952227
2017-11-15 23:00:00,1.0157560977729108
2017-11-18 23:00:00,1.0193214825077628
2017-11-21 23:00:00,1.0219610128417156
2017-11-24 23:00:00,1.0282332552367173
2017-11-27 23:00:00,1.0404121974321254
2017-11-30 23:00:00,1.0441456124314215
2017-12-03 23:00:00,1.0449446017616606
2017-12-06 23:00:00,1.0472958220333093
2017-12-09 23:00:00,1.0496248306776033
2017-12-12 23:00:00,1.0501884235021943
2017-12-15 23:00:00,1.0515794520643755
2017-12-18 23:00:00,1.0527326387435354
2017-12-21 23:00:00,1.054535575823627
2017-12-24 23:00:00,1.0550513814769493
2017-12-27 23:00:00,1.0560905061957313
2017-12-30 23:00:00,1.0551678930784538
2018-01-02 23:00:00,1.0541695243123448
2018-01-05 23:00:00,1.0546020761414328
2018-01-08 23:00:00,1.0547727573790369
2018-01-11 23:00:00,1.0544958149786203
2018-01-14 23:00:00,1.0532665938916552
2018-01-17 23:00:00,1.054330010613157
2018-01-20 23:00:00,1.0554674223903955
2018-01-23 23:00:00,1.056879946470115
2018-01-26 23:00:00,1.0586897530604757
2018-01-29 23:00:00,1.05601948287964
2018-02-01 23:00:00,1.0547693527490274
2018-02-04 23:00:00,1.048454406890107
2018-02-07 23:00:00,1.0514205570996475
2018-02-10 23:00:00,1.0510665045765162
2018-02-13 23:00:00,1.049773264057949
2018-02-16 23:00:00,1.0463655476970368
2018-02-19 23:00:00,1.0379186791700201
2018-02-22 23:00:00,1.027452533588566
2018-02-25 23:00:00,1.0114992092117505
2018-02-28 23:00:00,1.010332287458169
2018-03-03 23:00:00,1.0043934658028275
2018-03-06 23:00:00,1.0054464761975836
2018-03-09 23:00:00,0.9998129098043546
2018-03-13 00:00:00,0.9936145443834942
2018-03-16 00:00:00,0.9711640064257108
2018-03-19 00:00:00,0.9319978687993993
2018-03-22 00:00:00,0.9049921577319365
2018-03-25 00:00:00,0.8819930744414972
2018-03-28 00:00:00,0.8586609782454141
2018-03-31 00:00:00,0.8245603611560035
2018-04-03 00:00:00,0.7842261571257395
2018-04-06 00:00:00,0.751034597042771
2018-04-09 00:00:00,0.7084329684240451
2018-04-12 00:00:00,0.6779844184625207
2018-04-15 00:00:00,0.6759772670993784
2018-04-18 00:00:00,0.6975937117311176
2018-04-21 00:00:00,0.6968105066123477
2018-04-24 00:00:00,0.6921724217923948
2018-04-27 00:00:00,0.7205234538715735
2018-04-30 00:00:00,0.7336586196783366
2018-05-03 00:00:00,0.753776427361711
2018-05-06 00:00:00,0.7712049689570398
2018-05-09 00:00:00,0.7960908058154117
2018-05-12 00:00:00,0.8121571639744762
2018-05-15 00:00:00,0.8036854900839732
2018-05-18 00:00:00,0.7941974632233811
2018-05-21 00:00:00,0.7893937288808814
2018-05-24 00:00:00,0.7932387517681673
2018-05-27 00:00:00,0.7580650214399961
2018-05-30 00:00:00,0.7436390932945471
2018-06-02 00:00:00,0.735477162569886
2018-06-05 00:00:00,0.7315401739226713
2018-06-08 00:00:00,0.7442460530378935
2018-06-11 00:00:00,0.7357621251196126
2018-06-14 00:00:00,0.7576878372796825
2018-06-17 00:00:00,0.7497156684129711
2018-06-20 00:00:00,0.7521731228879439
2018-06-23 00:00:00,0.7618027391404845
2018-06-26 00:00:00,0.7651495038747491
2018-06-29 00:00:00,0.793618926001218
2018-07-02 00:00:00,0.8064307982598332
2018-07-05 00:00:00,0.8259840219540737
2018-07-08 00:00:00,0.7954420522842909
2018-07-11 00:00:00,0.8066673795714875
2018-07-14 00:00:00,0.8249416155097314
2018-07-17 00:00:00,0.8530474782256456
2018-07-20 00:00:00,0.8744516961049252
2018-07-23 00:00:00,0.8575287389757019
2018-07-26 00:00:00,0.8852774232374975
2018-07-29 00:00:00,0.8709983768698335
2018-08-01 00:00:00,0.8697143099151159
2018-08-04 00:00:00,0.8562071494437475
2018-08-07 00:00:00,0.8627657290856151
2018-08-10 00:00:00,0.863087609859864
2018-08-13 00:00:00,0.8193926542291391
2018-08-16 00:00:00,0.8142964388548252
2018-08-19 00:00:00,0.7974497192720197
2018-08-22 00:00:00,0.8052887084734625
2018-08-25 00:00:00,0.7916697746213859
2018-08-28 00:00:00,0.7789405722448105
2018-08-31 00:00:00,0.7857704021448007
2018-09-03 00:00:00,0.7723026936107655
2018-09-06 00:00:00,0.7926257905723685
2018-09-09 00:00:00,0.7877830056013168
2018-09-12 00:00:00,0.803398888141249
2018-09-15 00:00:00,0.7992734936641326
2018-09-18 00:00:00,0.8039334365658952
2018-09-21 00:00:00,0.8152106211049878
2018-09-24 00:00:00,0.8164097584811039
2018-09-27 00:00:00,0.8310278692889853
2018-09-30 00:00:00,0.8250300609108417
2018-10-03 00:00:00,0.8340860260748522
2018-10-06 00:00:00,0.8269896744378423
2018-10-09 00:00:00,0.8346791601790361
2018-10-12 00:00:00,0.845586907646759
2018-10-15 00:00:00,0.8576613139307238
2018-10-18 00:00:00,0.8821415570472844
2018-10-21 00:00:00,0.8936892074055571
2018-10-24 00:00:00,0.9027680749680872
2018-10-27 00:00:00,0.9281605435114975
2018-10-30 00:00:00,0.9381738441942237
2018-11-02 00:00:00,0.9495825126170104
2018-11-04 23:00:00,0.9642155732235693
2018-11-07 23:00:00,0.9822298815683671
2018-11-10 23:00:00,0.9981155823998513
2018-11-13 23:00:00,1.0015527767558465
2018-11-16 23:00:00,1.0144645353164516
2018-11-19 23:00:00,1.0166976731573818
2018-11-22 23:00:00,1.0488110643002135
2018-11-25 23:00:00,1.045037419595236
2018-11-28 23:00:00,1.066484224351561
2018-12-01 23:00:00,1.0877824511440564
2018-12-04 23:00:00,1.0928088244641547
2018-12-07 23:00:00,1.0958550597519572
2018-12-10 23:00:00,1.089187767830715
2018-12-13 23:00:00,1.0973060781735475
2018-12-16 23:00:00,1.0831015365022465
2018-12-19 23:00:00,1.0892583326683292
2018-12-22 23:00:00,1.0678696208620542
2018-12-25 23:00:00,1.04697594938003
2018-12-28 23:00:00,1.0248545933040867
2018-12-31 23:00:00,0.9963289607791166
2019-01-03 23:00:00,0.9805323716385135
2019-01-06 23:00:00,0.9554600632098225
2019-01-09 23:00:00,0.9446641835171163
2019-01-12 23:00:00,0.9298728081749513
2019-01-15 23:00:00,0.9250259622685137
2019-01-18 23:00:00,0.9281379254647527
2019-01-21 23:00:00,0.918604937179535
2019-01-24 23:00:00,0.9351916141226042
2019-01-27 23:00:00,0.9409780255388073
2019-01-30 23:00:00,0.9570775012338092
2019-02-02 23:00:00,0.9672604511580538
2019-02-05 23:00:00,0.9806026863555668
2019-02-08 23:00:00,0.9886152675609192
2019-02-11 23:00:00,0.9910804642147119
2019-02-14 23:00:00,1.0142285625349614
2019-02-17 23:00:00,1.0057156888712284
2019-02-20 23:00:00,1.0265130070364468
2019-02-23 23:00:00,1.0349700891030076
2019-02-26 23:00:00,1.047208773705894
2019-03-01 23:00:00,1.0539206256568678
2019-03-04 23:00:00,1.0620060646907477
2019-03-07 23:00:00,1.0711670447936161
2019-03-11 00:00:00,1.060744893615549
2019-03-14 00:00:00,1.0721651959774658
2019-03-17 00:00:00,1.0471844700674346
2019-03-20 00:00:00,1.0334385967651207
2019-03-23 00:00:00,1.0215781752167563
2019-03-26 00:00:00,1.0017216273691611
2019-03-29 00:00:00,1.0143308728369862
2019-04-01 00:00:00,1.024448762003376
2019-04-04 00:00:00,1.0379581444447246
2019-04-07 00:00:00,1.0510148708133882
2019-04-10 00:00:00,1.0824806427973266
2019-04-13 00:00:00,1.0935576431360714
2019-04-16 00:00:00,1.1172497175580787
2019-04-19 00:00:00,1.1544950959332947
2019-04-22 00:00:00,1.1751375736020244
2019-04-25 00:00:00,1.2078600899644296
2019-04-28 00:00:00,1.2085447822862416
2019-05-01 00:00:00,1.2039929623438432
2019-05-04 00:00:00,1.1968855503155023
2019-05-07 00:00:00,1.1949071730443341
2019-05-10 00:00:00,1.2002819657629658
2019-05-13 00:00:00,1.2047900421858901
2019-05-16 00:00:00,1.2094895645056134
2019-05-19 00:00:00,1.2112265183385902
2019-05-22 00:00:00,1.210043527577244
2019-05-25 00:00:00,1.2117089859381969
2019-05-28 00:00:00,1.2025246546094974
2019-05-31 00:00:00,1.2100189990590162
2019-06-03 00:00:00,1.2193676642934301
2019-06-06 00:00:00,1.2241498507766055
2019-06-09 00:00:00,1.2148359885082407
2019-06-12 00:00:00,1.2015501301438871
2019-06-15 00:00:00,1.206310949262275
2019-06-18 00:00:00,1.2027643330689384
2019-06-21 00:00:00,1.2054549886437553
